0,1,2,3,4,5,6,7,8,9,10,11,12,label
-81.53672,79.91092,22.274881,20.097416,10.204113,-5.443758,1.4069566,4.7005544,-1.5488923,7.586935,-7.156758,-3.125472,-0.7236714,pop
-72.78356,64.405,49.480515,16.863417,17.411568,5.2674956,3.8258536,4.896975,5.748316,11.022645,-3.280638,1.15668,-0.540821,pop
-38.900455,72.16446,1.5380248,4.2320175,1.1067832,4.27295,2.8194425,-7.55096,1.7437705,1.1732352,-6.259336,0.072668284,1.2370132,pop
-19.875425,58.720345,5.28899,3.190721,9.398,2.3791769,3.2968235,2.9002378,5.3260183,2.8766205,0.9674122,3.1508088,3.337325,pop
-62.52976,40.579033,-3.4773493,16.068737,6.136524,8.420207,3.6965923,6.00478,3.633368,0.16730596,3.3810897,2.7509394,3.6120727,pop
-70.259315,63.66849,17.489653,17.889074,9.037234,3.520609,7.405838,-0.5344672,7.299661,3.2035258,3.4094431,4.602031,6.5515127,pop
-66.9854,44.99261,31.250643,14.828907,10.885176,11.171974,7.126068,-2.3100004,11.789141,6.943649,-5.246986,0.24133764,-1.0737675,pop
-87.874954,52.274593,16.307169,21.831375,12.1793165,8.363075,10.003884,7.4741764,8.948637,7.0221686,2.7099514,5.3966584,4.6809697,pop
-136.68465,88.729294,36.788895,14.174418,12.433661,11.566667,3.1127698,-2.6624715,3.1056354,-0.69806135,-6.1168575,-5.6625333,-4.4971447,pop
-134.13136,83.07653,32.978374,-0.20188296,4.4316797,-6.529189,-7.9323707,-11.349129,-3.5999467,4.323842,-8.213165,-5.1791787,-1.2825522,pop
-91.06167,71.0397,12.256627,14.821497,15.522111,5.7421417,2.6656032,-6.425021,8.680357,3.4790359,-4.9785194,-3.6715205,-2.3612957,pop
-75.329926,70.04779,15.516803,17.950626,9.15454,10.939976,8.748167,8.566282,11.751081,5.8213196,1.79031,0.17085668,-6.3343015,pop
-53.29642,74.98169,22.458265,13.491835,12.526884,10.671167,5.427929,8.68412,3.3464847,4.5712504,-5.2873006,-0.27986202,2.3525617,pop
-33.85166,71.76134,-3.7929811,6.796518,4.195202,-1.8214618,-1.3525932,-2.5381403,2.7157269,0.026533904,-0.6104659,1.6943947,4.540308,pop
-35.147427,71.10089,-2.2220044,5.90046,3.2562823,-2.0663507,-0.9422249,-2.2864249,3.0235522,0.52025795,-1.10832,1.709496,4.8747706,pop
-151.93816,33.56058,31.095789,18.070303,20.520567,-0.45881674,3.2361953,0.50354165,9.919222,1.3490227,-3.919875,1.7515333,2.9351392,pop
-23.310057,72.062546,-4.5068545,15.580359,3.732911,20.19279,7.426944,5.3708463,5.347709,4.4314,-1.4271255,-2.6465216,4.153541,pop
-80.2638,81.77475,24.559196,4.7035155,4.7099366,-3.753503,1.6890541,-2.425676,5.1065025,-1.5648241,-7.532658,-3.554005,-3.4797413,pop
-12.71901,61.265354,-3.904237,2.6199493,6.9550467,1.777974,5.737091,4.0019383,6.0666833,3.6257498,1.1141505,1.9110903,5.5687075,pop
-72.34183,68.478966,30.619505,20.846937,26.224022,5.224963,4.675493,0.37375966,6.652497,6.5136347,1.8192014,3.6400335,4.513909,pop
27.726425,65.019135,-11.607067,14.219526,4.346052,6.4503603,2.2835178,1.1048208,6.4222083,5.946897,5.4328647,1.3798105,5.0859323,pop
-27.52251,57.842503,3.718636,13.592848,7.7701483,5.666977,1.5616845,-0.2259034,3.8521225,1.048205,-0.089421876,2.8098338,2.5957427,pop
-79.36971,50.33377,60.57939,24.765837,23.784456,10.258098,13.524046,4.295838,13.073023,13.722349,-1.1883497,4.3534265,-4.2713456,pop
-204.76898,120.881454,21.4495,25.18539,13.11567,2.0998952,5.4847145,-1.2838242,0.8756924,1.0649635,-4.3712068,2.914542,3.111989,pop
-225.15985,104.962006,24.221727,6.534997,13.488121,-0.16126674,-15.312534,7.3676157,-15.261768,-5.1809173,5.724342,-4.4447637,7.059984,pop
-45.688828,63.949707,9.590278,21.232803,10.241809,4.9829855,13.488883,-3.8551834,-2.1070118,5.103812,-2.735458,2.752898,-0.2160527,pop
-53.559227,72.82873,14.534118,39.985077,8.4059515,21.009512,12.175016,14.47148,4.9460926,12.614468,6.8093624,0.6586445,2.877417,pop
-48.53449,52.186455,-10.678643,21.826643,20.217869,10.122103,13.027297,5.862443,7.884289,7.0704856,3.698225,2.0079854,1.8095833,pop
-139.50029,95.532646,26.210182,17.84233,21.48947,-3.7562,7.2208467,3.7421768,7.6915464,1.7701371,4.954465,2.4726503,2.615909,pop
-137.52882,94.13292,25.613611,17.036839,21.931896,-4.8106637,6.9277854,4.0598807,7.9990745,1.4480574,4.3501997,2.758495,2.413551,pop
-31.26081,63.027637,13.904925,20.577671,11.3010845,0.1222927,7.9820027,3.6479597,11.794837,0.4716296,3.012827,1.5080237,-1.2343816,pop
-52.50115,60.51739,3.9171762,7.86867,5.7353506,9.264223,16.691414,0.18244398,9.967285,8.88741,-0.08137565,-3.7688792,8.472078,pop
-131.67216,70.759605,-2.0141435,23.435526,7.3120384,-21.494837,16.549807,-15.484237,-7.01396,13.261719,-16.614687,-8.096324,1.4658192,pop
-123.342445,60.367474,24.649345,24.838991,18.129564,7.1331706,15.805219,4.378437,8.228968,6.050507,0.9485233,2.0765727,1.376725,pop
-12.044445,48.428947,10.360279,12.923393,7.661081,4.2026362,10.021357,-1.1242675,10.958227,0.8596607,2.4522867,0.26402968,8.094807,pop
-38.72536,37.65603,10.089857,11.318366,13.497938,12.884681,21.811663,12.838673,10.154417,18.311562,0.22979708,3.315289,2.4689739,pop
-120.57377,70.993454,-36.10893,-29.343344,-33.23566,-32.043774,5.81622,-37.440228,-13.860498,-2.5189514,-17.546572,-15.88679,-19.705944,pop
-46.18693,55.47911,25.401136,8.834006,8.133494,-8.860831,6.3337293,-1.8432628,6.67642,8.86013,-5.6477194,-0.85293496,-1.1384517,pop
-59.968426,34.62463,12.113921,-2.921396,9.772614,5.6278257,2.0736706,5.4276447,10.480787,5.7452617,0.943274,4.712226,0.1629212,pop
-84.26491,38.85603,15.356958,21.911707,12.298639,4.902348,12.61452,4.3913484,7.4015694,7.242087,5.9573274,8.567564,7.0597296,pop
-37.97853,35.66537,10.730424,12.764909,13.159171,13.988702,21.796688,12.5141535,11.195447,17.394396,0.6695063,3.0238001,2.4022343,pop
-137.11447,62.472874,1.1199919,22.700945,4.4706807,0.08372936,3.0376837,-6.7389283,3.1278942,-3.7074752,-5.412554,-3.2931552,-6.8210926,pop
-81.72125,34.978733,14.711805,23.477705,10.918229,5.8697295,13.011288,4.3389635,7.7614217,6.671875,5.737543,8.523143,7.3831778,pop
-46.18693,55.47911,25.401136,8.834006,8.133494,-8.860831,6.3337293,-1.8432628,6.67642,8.86013,-5.6477194,-0.85293496,-1.1384517,pop
-64.68239,68.01989,3.226726,29.608114,18.723328,-3.6412816,17.106571,2.0721033,9.379115,12.149225,-6.462055,-5.9497285,-2.4171011,pop
-17.766138,67.30499,3.907866,28.656507,2.0162737,13.264906,1.3186976,4.8941073,1.8771048,11.403249,-14.19217,-3.3655405,-9.896229,pop
-139.85028,119.373405,-6.137231,0.59770447,-4.5375004,6.1835566,-0.3907602,-4.2267213,-1.8602853,3.130811,4.3505826,5.939179,-1.2522535,pop
-84.875435,57.520657,-5.3306737,0.8193495,-6.0342565,-9.126469,-1.2706256,2.378716,-11.112871,2.1347635,-10.673267,-10.583871,-8.471597,pop
-139.19089,88.1008,1.6980474,11.479469,-1.034306,11.93778,-1.4166102,-3.7652645,1.6340623,3.8611867,-3.495168,-7.093767,-3.5174181,pop
-85.37316,78.2912,59.74756,10.707597,8.101434,11.956593,15.163824,10.44402,3.3364563,6.5566225,3.2688694,8.639006,1.3050328,pop
-36.08541,36.282257,15.756933,21.913872,17.391039,1.627476,5.741429,1.2535563,-1.7528734,0.65976715,-5.2389426,1.3421826,-2.4233506,pop
-47.971188,49.442772,-0.22926359,20.753992,3.0809648,0.8090525,4.778524,-0.38338667,-0.5770092,2.9860365,-6.689103,-4.598948,-0.14010538,pop
-31.727974,89.98054,-12.643572,32.03514,6.307006,10.03664,0.37048686,8.869521,3.756835,2.51299,2.3074865,4.5548525,1.3686789,pop
-215.73448,83.89491,36.600777,17.013361,12.592017,4.380035,2.748399,1.0836831,-3.0987012,-0.5648852,2.009338,-1.2461106,1.2384193,pop
-36.08541,36.282257,15.756933,21.913872,17.391039,1.627476,5.741429,1.2535563,-1.7528734,0.65976715,-5.2389426,1.3421826,-2.4233506,pop
13.814828,74.75397,-21.342798,2.0150769,0.053634785,1.1119001,1.7482613,5.482289,-2.8918524,-2.198221,-8.910498,-1.3084915,-2.3462436,pop
-43.757847,53.04632,13.615546,14.69442,7.1250825,4.047907,12.358742,7.8400064,-0.5724307,3.4353824,-4.723873,0.6994622,-4.461085,pop
-99.66595,54.663555,32.54926,9.162508,15.235069,-5.8295536,6.759718,-4.527588,5.767762,9.05953,-3.4771554,1.9623346,-2.1361492,pop
-51.671024,46.80164,14.545437,33.421867,14.08799,4.581769,8.29579,3.621206,5.871589,8.8115015,0.6957379,1.794401,-2.0853338,pop
-73.12096,30.523243,22.784622,34.71964,31.397266,22.7354,20.095089,5.95553,10.12676,8.08643,7.8661227,2.461182,2.0414016,pop
-55.048492,32.03271,18.867847,8.7592535,11.007455,7.0721264,16.920485,1.2038645,2.9805431,4.689627,-1.6661329,2.8838773,1.9761965,pop
-66.810555,61.556705,11.828968,25.655628,14.496435,-1.1616633,9.0846405,-3.1816926,2.8480897,6.6082187,-4.6310787,2.5390902,-1.4536178,pop
-257.66568,91.28011,20.842178,37.13648,15.338017,-1.593628,6.0395975,1.0404954,-6.834275,4.3481293,-7.8269367,0.4373523,-0.8009433,pop
-30.553732,63.398746,14.010367,20.541124,11.051057,0.43701836,7.9413214,3.4963152,11.400695,0.33088267,3.0154636,1.6282928,-0.7466645,pop
-109.63172,95.84961,12.190773,15.083898,2.7629333,4.2111883,0.79943776,-3.1657262,-1.1751695,-1.4186888,2.0122845,-6.941498,-5.433135,pop
-103.83711,78.4462,28.53566,22.482784,20.728016,1.3791939,9.087069,3.4210737,9.047967,2.081493,3.612874,5.540307,4.223641,pop
-140.36258,104.46417,16.995409,23.091124,-1.4622073,3.1551275,1.9955362,6.33606,11.631323,13.497168,6.8274055,-0.37754372,-3.4612796,pop
-89.36492,44.387016,24.56931,20.990324,16.34395,1.0665709,8.564674,-6.250416,6.521067,1.3153924,0.61428213,-2.5009732,2.1874347,pop
-103.442566,93.201126,-31.22719,23.22471,3.6390336,9.01394,1.1941904,1.9201837,8.059806,-3.185594,0.4209578,7.4981456,3.163693,pop
-66.95657,58.60576,9.867547,18.96596,-0.73885894,-4.3004723,6.9766946,-5.639019,-1.0616441,-2.3578484,-2.3150008,2.7135916,-5.9578676,pop
-64.91642,59.320908,21.320961,20.06454,14.992994,1.8248914,3.5364978,-2.8608766,5.491291,-0.71062213,-5.650202,-5.9723163,-11.276782,pop
-99.87221,40.612637,19.053585,28.140331,5.6712947,4.7686,7.8043885,-0.50689787,3.7662356,-1.8918055,-3.7013826,2.1447816,-1.9711187,pop
-12.663942,61.750553,13.21526,22.636044,3.7244754,2.2974808,6.443023,-0.26608276,1.9102457,2.0302067,-1.7785703,-0.27877337,-3.6256742,pop
-62.261223,58.114265,20.691347,20.57925,14.238094,1.5227562,3.6811888,-3.103957,5.58473,-0.8695989,-5.7496214,-6.692017,-11.480414,pop
-1.003176,46.417973,5.9641137,13.874526,9.652324,3.612095,3.88582,-2.7308164,2.1147175,-0.03945733,-2.2250962,-1.1956482,-2.3643322,pop
-76.25396,44.71099,28.555437,22.579191,13.533754,5.2818265,3.1977267,2.852007,7.7601347,-4.755454,-4.1002216,3.629132,2.867722,pop
-27.93267,63.226627,13.718001,13.749528,8.102538,16.943708,-1.5052894,4.552309,-0.28631988,1.1698931,-7.155894,-3.658692,-3.9212816,pop
-81.44823,69.61695,-11.68337,16.988417,9.128576,-4.7068653,-2.6375468,-7.478717,0.22992918,-6.717438,-6.2423177,-4.4237785,0.4503965,pop
-40.553196,61.879612,43.466904,26.699873,3.5597928,4.615233,9.531362,-0.725212,5.4260354,2.1727157,-8.303756,-5.033711,-5.329395,pop
-84.69889,63.954536,26.338121,29.959318,16.502733,11.624584,15.667619,10.734938,14.397046,3.748386,2.1424687,-2.131931,-3.88538,pop
-125.88234,54.84156,36.40277,12.629646,18.915848,5.458006,16.91971,2.1229765,5.8225107,12.414082,0.7383225,3.0070434,5.32816,pop
-18.83237,53.277164,-1.0477322,-1.6103177,1.6467952,13.04997,4.771855,-0.2833625,-7.0068216,0.4647159,-3.581842,1.8938359,10.0565405,pop
-115.47082,90.41833,26.156584,12.615969,11.899304,-2.6674304,7.5835333,-6.3488717,2.0204427,6.406692,-7.2057614,1.08058,-2.9055753,pop
-181.87756,102.81429,-2.9522705,39.230522,-4.605355,27.069937,-22.355228,24.516964,-15.230221,17.388687,-9.37689,7.4377985,-11.060787,reggae
-156.25238,131.20813,-25.731,22.804678,-11.647201,23.515785,-11.627537,10.339753,-10.215359,18.290365,-3.3934343,4.140343,-13.91977,reggae
-181.28273,116.98175,1.9658076,52.754704,-7.2313447,19.929934,-15.489705,9.72676,-14.614651,14.299974,-3.8217876,11.551875,-9.437797,reggae
-187.89427,107.27947,-25.681898,40.50842,9.535241,25.335196,-2.7518785,17.43458,-6.3396153,19.267042,-11.077765,12.306782,-4.982978,reggae
-214.56126,119.68099,-18.313255,17.890371,-0.33001682,17.936153,-6.6454844,19.60858,-1.1966132,12.139256,-2.0832627,10.822343,-4.105372,reggae
-162.01227,117.30987,-24.814636,36.461597,-5.9268804,28.901888,-7.8663783,14.305915,-13.766945,10.072928,-11.032035,11.092617,-3.9483693,reggae
-200.45795,133.07512,-4.3054166,44.39746,4.7221546,20.968338,-11.634269,17.430895,-7.8503613,6.2225647,-2.012433,5.2454586,-7.054771,reggae
-184.39818,110.11598,-14.350903,32.3781,-2.7583308,24.343166,-18.258055,20.377737,-14.264455,17.484564,-8.526717,5.592343,-6.6278176,reggae
-183.05978,112.63883,-11.304618,52.25012,3.9353259,24.43174,-6.918664,16.913937,-5.3021984,16.858877,-5.50834,5.1747913,-11.147832,reggae
-233.2618,121.6305,6.7389345,21.940926,9.052076,26.490652,-10.382285,16.874651,-15.268221,17.506763,-8.929903,9.158498,-4.01212,reggae
-261.17908,90.93785,-19.64104,48.919903,-9.348168,29.468645,-17.171085,2.384017,-11.65233,0.99793273,-17.593199,-0.6234412,-10.582412,reggae
-220.3727,99.702835,-4.153006,33.522526,-0.45354542,21.916431,-6.1853547,28.62371,-13.02301,15.276069,-5.997924,10.503603,-7.6252203,reggae
-226.3094,84.25119,-40.17083,10.196339,-15.3948145,5.436993,-23.234266,4.12932,-14.493508,13.084687,-12.462935,3.4089901,-17.663769,reggae
-216.34154,125.86488,0.83208114,35.049942,12.767798,27.142714,-9.620893,17.446646,-8.76952,9.106644,-7.80091,9.41345,-11.080381,reggae
-243.39696,109.489944,2.1201386,39.516155,18.919882,28.892805,-5.7974234,19.293798,-4.596135,8.033086,-4.947622,8.997162,-3.1415653,reggae
-163.19699,111.47482,12.522225,37.68523,2.1906297,31.559633,-14.370655,19.573997,-13.237066,14.836419,-8.927707,13.61527,-9.079052,reggae
-62.073116,107.762535,-17.713572,42.568195,-12.109052,29.709738,-10.821423,22.446157,-16.002459,17.54644,-10.46001,10.126982,-8.02331,reggae
-178.45804,119.65488,-23.960201,29.474876,5.286806,33.910538,-9.619265,16.012217,-0.03200446,14.6483345,-0.18716663,9.539171,-5.168618,reggae
-194.29576,112.815704,-4.0029216,47.07381,-0.40067488,28.153862,-8.636487,21.582027,-11.52821,10.470026,-8.64495,5.5960836,-5.321821,reggae
-201.42647,110.79126,0.8659716,36.852364,10.425309,25.890493,-4.4297047,18.981863,0.58403903,15.169463,-4.357973,11.977455,-1.4567673,reggae
-193.5837,118.61836,4.7611117,34.827206,4.4257092,34.46619,-6.5581384,17.11702,-10.484007,9.667599,-1.9190446,11.158233,-10.562825,reggae
-71.95775,105.147354,-33.44714,36.400284,-14.657513,26.105736,-11.48849,21.676662,-10.354931,18.545086,-6.4219785,8.902582,-13.8840685,reggae
-81.931656,108.24947,-32.29676,42.584835,-8.536977,23.662996,-12.520996,24.962027,-10.026956,19.6793,-7.1586394,14.703915,-4.7092953,reggae
-131.24275,105.45436,-29.07084,48.859478,12.727571,30.721346,-2.0469768,24.799952,-12.618828,25.66792,-13.961976,14.618613,-5.6874304,reggae
-178.10623,109.93262,-5.359,43.95009,1.4947326,27.835947,-14.100883,14.592918,-6.316483,11.005909,-7.1359262,10.768014,-11.65531,reggae
-171.94534,104.68576,-22.635454,44.14351,1.6028234,25.516354,-9.032324,16.834011,-0.69877696,12.729864,-0.9055806,8.602909,-7.342675,reggae
-164.44064,101.055275,-7.352374,44.808575,-1.4727575,32.383762,-9.487074,14.469817,-2.263201,14.575316,-7.903634,11.689537,-6.454418,reggae
-185.79622,99.53203,1.2259336,41.648968,-1.0610894,20.394747,-9.30225,13.524586,-1.86612,18.133427,-4.856531,6.909945,-8.235531,reggae
-288.89926,85.380455,-5.237182,65.635826,19.497305,32.514397,7.820755,18.618893,-1.2182199,13.904582,-3.5731456,10.992466,-3.0592706,reggae
-178.83359,106.47254,3.068677,54.507984,-2.3472755,29.8849,-8.898981,23.084513,-12.494337,12.268447,-3.8016586,15.57234,-1.1938324,reggae
-219.38535,116.995224,5.3835125,33.557392,-1.9217682,33.75362,-2.7866015,17.193058,-5.8451633,16.644016,-0.6381652,15.400691,-0.8261807,reggae
-217.0624,104.28901,-7.74317,47.203495,14.013958,32.908394,5.7578406,21.576063,-3.6557302,16.775509,-3.12836,13.152873,2.056964,reggae
-239.78275,140.5012,-51.045113,47.224373,-4.7039,22.292742,-0.44106716,17.839602,-1.8407052,7.6893826,-2.6201894,4.236945,-4.436738,reggae
-217.1573,121.460014,-1.0559428,36.76856,-6.783683,26.795336,-5.4169855,21.161245,-8.727026,14.901524,-2.3218079,9.253502,-2.8202627,reggae
-241.81038,132.0978,-3.7935283,42.17128,2.2189379,19.788223,9.619871,17.992125,-0.31494537,10.574699,-0.5786861,8.78044,3.6850784,reggae
-224.09372,117.309425,0.4690063,40.651775,-5.057905,26.240538,-2.2831328,12.697163,-5.9259925,10.327558,-4.0400796,6.4778657,-5.700627,reggae
-216.76492,91.89892,-3.2756262,47.30701,-3.1873746,27.116402,2.0185015,18.348667,-6.792545,12.570577,-4.88764,5.2806926,-2.9579616,reggae
-240.63133,99.3841,-6.73138,42.75726,1.5309029,32.692024,9.879476,25.29376,3.2311106,13.129139,-1.0372024,8.55909,1.7301875,reggae
-194.0791,114.92764,-25.56238,30.812107,-14.731657,13.701301,-15.268891,14.728751,-11.545128,18.031075,-2.3744674,4.866204,-3.9292402,reggae
-363.02777,105.44562,72.026726,50.06164,21.601042,23.402262,-23.32471,22.378408,-0.23185264,29.962126,7.7434845,20.34389,-1.9465455,reggae
-396.06848,73.81851,-29.051025,15.860566,-25.21186,2.7820632,-16.285246,-4.7478933,-20.217941,4.3373704,-1.7442786,19.446732,3.7165635,reggae
-201.75427,84.22726,13.161253,65.90245,8.953168,19.22908,9.921216,15.509312,2.1280777,4.7745,5.0266604,5.327621,-0.67558813,reggae
-147.55045,86.497795,-32.633236,23.070446,24.136396,16.460394,9.789247,1.4095422,4.217419,4.3700185,4.7434115,0.27257687,-3.3331604,reggae
-181.82597,144.79033,-37.258503,41.71054,18.69814,-2.3952448,9.4376135,8.482332,-0.45627332,-14.5149555,-6.8673897,-0.31171098,-2.9047015,reggae
-125.39057,91.09922,14.23454,29.35247,12.01996,10.32325,9.6291,8.395044,3.5740438,4.7267237,5.3239803,1.900447,3.0380964,reggae
-106.18383,21.971714,18.754242,36.912067,12.705621,13.085671,0.98051345,4.3187213,2.651509,4.4283695,0.94887584,1.2519801,1.425273,reggae
-152.84845,78.39633,10.452331,37.631207,0.79206055,11.900847,-9.152366,-2.089048,-1.2605377,1.0937696,1.6124365,0.3020386,-4.2261753,reggae
-137.91542,72.554405,-9.442053,50.865902,-0.77249825,6.514881,-3.4654078,0.33361322,-3.3484716,-1.1683204,-2.9096048,-7.0667396,-5.052052,reggae
-128.5951,77.214455,6.350668,52.005886,7.8934565,24.580997,-4.480666,14.330967,-1.0904285,4.9081025,-4.206347,7.74597,-1.696553,reggae
-126.88618,87.02007,28.760908,31.459806,8.62111,-2.4154322,6.7969675,1.0250775,-2.99465,-2.8878627,-2.2138155,-4.94328,-6.2682285,reggae
-113.12116,68.46,-0.41759142,24.247604,10.044793,6.8188,2.2328076,6.0106654,1.7543749,0.42819908,1.4005797,4.413125,4.7076435,reggae
-158.47353,1.5664668,26.123466,29.504393,1.5432258,28.882421,18.645855,15.25272,9.260198,6.133924,8.788634,9.982909,2.50537,reggae
-90.16138,65.81557,28.685364,20.999256,16.763243,12.985805,9.118711,5.6495996,8.48499,2.2933135,3.9776838,3.2046459,6.6931114,reggae
-268.01654,109.60936,10.529726,30.498632,18.169912,11.221582,11.975956,3.916042,2.2213118,9.512663,0.40648234,11.427343,1.1778176,reggae
-168.80849,85.95492,-4.3301167,20.840816,27.05292,10.341072,11.887988,7.2396493,4.538637,11.244513,-1.6973159,5.0801935,2.4930072,reggae
-101.58783,76.70166,9.30993,14.824914,10.5017395,16.695364,3.4536958,3.7560115,6.7371035,6.71092,3.2369833,1.9852225,3.0725362,reggae
-148.05301,96.965004,-4.2604885,17.490072,13.915193,11.254643,6.7586365,1.5212682,0.09819879,0.6072724,-0.061586875,4.013723,4.2123957,reggae
-165.42061,91.102196,10.950088,31.690855,22.881907,8.2331915,7.871426,6.120386,6.544466,7.811823,4.1161275,-1.6688772,-3.42014,reggae
-185.09818,86.53774,15.091692,17.642076,23.23966,10.909582,0.2786464,6.3264217,2.5845306,1.0111341,0.04436083,3.8712816,-6.665656,reggae
-85.93964,78.155525,0.8498857,14.914736,5.0164275,8.379386,0.30189174,2.029691,-4.802647,3.172871,-0.17354564,-3.5312908,0.16042806,reggae
-336.07538,81.34442,-10.217613,35.945766,2.9357448,20.230482,-4.812331,-4.4005322,-0.90204805,-3.0877812,-8.280957,-1.1782981,-3.8945816,reggae
-86.77745,51.252335,9.750275,35.717216,20.69618,1.538945,8.560861,8.548023,-6.68939,3.4655333,6.6345162,-1.9915864,3.7598681,reggae
-267.23773,86.1231,-1.6656585,31.79316,26.932728,16.599655,15.432886,15.131445,8.013688,6.156872,4.7227397,4.6584516,5.930697,reggae
-169.79445,118.38446,-11.872169,37.39106,7.046536,-3.6748672,0.51396817,5.5755796,1.6287714,0.64154786,-3.920223,0.35724217,8.646746,reggae
-63.034073,60.183834,20.073215,19.034533,21.866337,9.832836,0.646147,5.9521427,5.668548,1.4370873,2.2127268,2.8916554,-0.524085,reggae
-71.35327,101.12794,-17.531878,23.048159,10.094481,7.2596498,11.057146,11.456133,-0.83410597,9.368004,11.497499,8.895181,3.9277987,reggae
-160.34198,123.40604,-22.88296,47.687954,6.540819,14.878084,-1.842444,15.057619,2.9370863,3.6913824,-2.6342158,6.6632357,4.271391,reggae
-130.6789,113.337204,0.5532968,25.040327,25.069445,2.6905994,11.273632,4.137382,1.6577741,0.6617646,0.44966766,2.240719,0.05089783,reggae
-181.44724,81.95912,-0.7241748,31.989967,1.2132705,20.498146,-0.7020701,11.251176,8.883004,11.498915,7.361295,10.38704,1.6633312,reggae
-175.18124,82.574615,26.260763,33.53323,12.066173,8.692572,6.2740183,21.357676,-1.6191291,1.8742485,22.028452,-6.613391,6.277726,reggae
-108.064995,78.75283,-2.3636813,18.290693,5.3593626,8.703273,-3.8794346,5.1117725,0.12927026,5.8365893,4.3709965,0.2735529,4.004268,reggae
-130.15645,47.696754,19.09249,48.0024,25.122185,11.348525,0.12295362,15.626948,-2.6108613,5.756803,4.7717905,-2.3702643,4.4754176,reggae
-114.47387,63.122566,15.377131,14.812308,22.892565,2.1956654,-0.08989352,9.918345,-0.97010225,-1.3850694,-2.9163356,-4.242989,-0.99182916,reggae
-99.40955,98.443596,8.463692,21.574802,0.527715,17.645273,8.278834,13.345908,7.682717,8.686613,5.3904824,11.064288,7.795471,reggae
-99.40955,98.443596,8.463692,21.574802,0.527715,17.645273,8.278834,13.345908,7.682717,8.686613,5.3904824,11.064288,7.795471,reggae
-101.67103,90.65799,-21.29962,23.4925,12.268871,4.4811883,-2.0641103,8.8086195,-1.9819616,3.1966202,4.107158,-3.1613567,6.2708645,reggae
-107.24063,78.497086,28.328905,34.44057,0.23938455,15.998515,-1.5862912,3.4999988,4.903662,8.474043,-1.9365443,-2.1276941,-3.1196094,reggae
-160.49939,105.06334,-2.4857686,47.940304,10.593391,14.745516,13.382473,11.4561405,6.2173786,1.8434503,-1.0599471,0.36731556,0.9259272,reggae
-174.88007,73.29459,-5.2901225,59.546078,18.653635,25.122156,3.8978088,10.49699,9.226424,6.2997737,-7.871824,5.462325,1.8418932,reggae
-155.13162,68.41373,-32.207752,17.32215,-20.847544,5.645727,-10.883952,1.0625091,12.626704,8.454276,1.9710801,-1.4733227,1.9111639,reggae
-99.98613,65.73589,-3.746693,24.52758,8.825532,16.236687,10.788188,12.906681,6.3285713,17.060612,9.408436,4.161027,6.9379478,reggae
-114.020996,65.97153,-4.727749,28.521128,11.999429,14.863151,9.573025,11.522371,6.0786395,20.944624,9.386481,6.5805945,7.001847,reggae
-114.020996,65.97153,-4.727749,28.521128,11.999429,14.863151,9.573025,11.522371,6.0786395,20.944624,9.386481,6.5805945,7.001847,reggae
-337.5004,117.81564,14.582496,31.415148,-7.475232,-2.1576262,-8.362178,-5.1764855,-1.6307263,1.5668095,-6.6363254,-8.908753,-12.066508,reggae
-139.10652,100.24401,6.9742084,40.159733,0.28106853,17.024084,4.07553,2.9542434,-2.3570573,6.421066,1.3012404,-3.8738165,1.6345872,reggae
-218.5841,120.85621,-55.777996,60.659866,7.366638,3.26042,15.696452,0.55520684,5.823779,6.3527026,-0.48908177,7.25254,-0.019333415,reggae
-160.15459,145.31644,-34.33375,23.645113,28.633667,10.4209,20.949802,-0.26145113,16.46929,10.192934,-0.5290061,1.9805837,-3.139914,reggae
-135.21507,57.3595,29.11039,25.740904,-1.6769743,7.508564,0.6738236,-1.733399,-0.33216116,0.14825913,-1.4426051,-1.4388194,2.3498175,reggae
-69.31274,40.250725,7.1134825,1.4865962,-0.006558754,0.41154608,-3.4127057,-1.2004873,-4.420957,-0.48239022,-1.1890833,-1.2855006,1.9814171,reggae
-210.59274,162.50197,-12.758651,44.44072,6.306313,18.038143,3.170009,4.988242,2.3053,0.5117485,0.2724398,-0.12267542,-0.13823241,reggae
-146.3004,61.735012,13.424859,30.259632,10.636897,15.625672,-5.219324,11.512964,4.448449,8.047594,6.4213905,-0.7968642,7.273611,reggae
-179.19699,95.36518,-26.167671,37.49254,8.847835,10.066573,-2.8484983,11.301339,-0.9905396,5.2167425,4.403447,-1.3794202,4.113222,reggae
-157.08858,105.60516,-34.159916,42.534523,4.926462,12.47489,-4.73169,12.057142,-1.2717245,5.4560375,4.6517477,-0.86062783,4.130366,reggae
-160.97928,108.13665,4.3579717,8.88329,34.427597,-0.054554973,9.556276,-7.6927376,-1.1108367,9.909745,-0.6738543,-0.069822244,1.2869812,reggae
-111.1824,116.10418,-25.396824,20.430674,11.603014,9.828342,-1.8549033,4.452569,-0.65218973,3.2156675,-11.524109,2.0868247,2.1264439,reggae
-73.103165,80.4828,11.1704235,29.74741,0.8345787,6.3094397,1.4901456,1.296078,1.9911021,2.5641806,-2.799122,-0.2634399,-3.2747786,reggae
-173.63943,118.700455,-44.88943,71.45366,5.752575,15.714189,13.983057,5.278016,6.7387094,5.703654,8.635006,8.90569,1.9246527,reggae
